0.00161055, 1.76113, 0
-0.00195852, 1.82935, 0
-0.0772842, 1.90807, 0
0.00198203, 1.97948, 0
0.212879, 1.92759, 0
0.319971, 1.74506, 0
0.34279, 1.57833, 0
0.36595, 1.43404, 0
0.420277, 1.29534, 0
0.467156, 1.22281, 0
0.503242, 1.16627, 0
0.467619, 1.03354, 0
0.373902, 0.932882, 0
0.300528, 0.860852, 0
0.272679, 0.829575, 0
0.262425, 0.816375, 0
0.260092, 0.813016, 0
0.260092, 0.813016, 0
0.252185, 0.799209, 0
0.241797, 0.705541, 0
0.285262, 0.655521, 0
0.324886, 0.651373, 0
0.340235, 0.657905, 0
0.337226, 0.657278, 0
0.338626, 0.659081, 0
0.337988, 0.659121, 0
0.33749, 0.659144, 0
0.35073, 0.676146, 0
0.417503, 0.744062, 0
0.525111, 0.812235, 0
0.627656, 0.854447, 0
0.673946, 0.864351, 0
0.693124, 0.864926, 0
0.699201, 0.864143, 0
0.699201, 0.864143, 0
0.727152, 0.874845, 0
0.809067, 1.00651, 0
0.772808, 1.10759, 0
0.717725, 1.13215, 0
0.687525, 1.12277, 0
0.678401, 1.10985, 0
0.678012, 1.10359, 0
0.678012, 1.10359, 0
0.678198, 1.11402, 0
0.607528, 1.12122, 0
0.437649, 1.23157, 0
0.380618, 1.41093, 0
0.371906, 1.56262, 0
0.346116, 1.70982, 0
0.28978, 1.84656, 0
0.245455, 1.91765, 0
0.222924, 1.94292, 0
0.253616, 1.9323, 0
0.229775, 1.75274, 0
0.344344, 1.63188, 0
0.436076, 1.63113, 0
0.471053, 1.66181, 0
0.475568, 1.68325, 0
0.472556, 1.69211, 0
0.472556, 1.69211, 0
0.473273, 1.65271, 0
0.594305, 1.71069, 0
0.752053, 1.63202, 0
0.816101, 1.50228, 0
0.848485, 1.40046, 0
0.911791, 1.32417, 0
0.974651, 1.29945, 0
1.00579, 1.30475, 0
1.01676, 1.30823, 0
1.11108, 1.30842, 0
1.25649, 1.30709, 0
1.42519, 1.31186, 0
1.59895, 1.33122, 0
1.76813, 1.37518, 0
1.86085, 1.41938, 0
1.89159, 1.45353, 0
1.89854, 1.47659, 0
1.89598, 1.47745, 0
1.87552, 1.49249, 0
1.84742, 1.59122, 0
1.82976, 1.64028, 0
1.80771, 1.67077, 0
1.78099, 1.74569, 0
1.75157, 1.79655, 0
1.71678, 1.84787, 0
1.68237, 1.8451, 0
1.65678, 1.84567, 0
1.64104, 1.86454, 0
1.63462, 1.87651, 0
1.67051, 1.92291, 0
1.74405, 1.94041, 0
1.79764, 1.92641, 0
1.80516, 1.91162, 0
1.80425, 1.89338, 0
1.79005, 1.88221, 0
1.77361, 1.84123, 0
1.76961, 1.80957, 0
1.77141, 1.78261, 0
1.77792, 1.75937, 0
1.78015, 1.73085, 0
1.77078, 1.70864, 0
1.7697, 1.68808, 0
1.77677, 1.67552, 0
1.75611, 1.71193, 0
1.73027, 1.88181, 0
1.81131, 1.97716, 0
1.87607, 1.99013, 0
1.90775, 1.97649, 0
1.9199, 1.95027, 0
1.91607, 1.93343, 0
1.87819, 1.90987, 0
1.7573, 1.88133, 0
1.62854, 1.87313, 0
1.51929, 1.86578, 0
1.45644, 1.8581, 0
1.43103, 1.85463, 0
1.43142, 1.85399, 0
1.44368, 1.85389, 0
1.44378, 1.83738, 0
1.47236, 1.80481, 0
1.51432, 1.76204, 0
1.54678, 1.68786, 0
1.5523, 1.59604, 0
1.53712, 1.49314, 0
1.51197, 1.38892, 0
1.47452, 1.29424, 0
1.42923, 1.20375, 0
1.39033, 1.11315, 0
1.34039, 0.989964, 0
1.27203, 0.8518, 0
1.20289, 0.707442, 0
1.1532, 0.547961, 0
1.14321, 0.390392, 0
1.15937, 0.264853, 0
1.17475, 0.213571, 0
1.20927, 0.165207, 0
1.3523, 0.123244, 0
1.50442, 0.165819, 0
1.63615, 0.235655, 0
1.76846, 0.298499, 0
1.84949, 0.325675, 0
1.88322, 0.332198, 0
1.897, 0.333002, 0
